Time,elapsed,Source Address,code/status,bytes,Method,URL,Destnation Address,Content Type
2023/4/7 10:02:00,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:02:03,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:03,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:06,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:25,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:02:26,7617,10.200.200.15,TCP_TUNNEL/200,9080,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:02:26,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:29,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:02:42,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:02:42,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:42,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:42,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:44,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:02:47,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:02:47,1125,10.200.200.15,TCP_TUNNEL/200,74691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:02:59,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:03:07,6431,10.200.200.15,TCP_TUNNEL/200,865,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:03:07,6431,10.200.200.15,TCP_TUNNEL/200,865,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:03:07,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:07,1691,10.200.200.15,TCP_MISS/200,1254,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?,DIRECT/117.18.232.240,-
2023/4/7 10:03:07,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:10,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:10,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:03:16,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:03:29,526,10.200.200.15,TCP_TUNNEL/200,71478,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:42,7617,10.200.200.15,TCP_TUNNEL/200,9080,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:03:42,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:44,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:03:48,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:03,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:14,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:14,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:17,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:29,3382,10.200.200.15,TCP_TUNNEL/200,26010,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:04:29,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:43,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 10:04:43,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:45,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:04:54,1579,10.200.200.15,TCP_TUNNEL/200,4997,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:04:54,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:02,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:02,7493,10.200.200.15,TCP_TUNNEL/200,406011,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:02,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:05:03,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:03,6700,10.200.200.15,TCP_MISS/200,354,GET,http://ocsp.entrust.net/MFEwTzBNMEswSTAJBgUrDgM,DIRECT/23.42.76.131,-
2023/4/7 10:05:03,10100,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:04,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:05:04,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:17,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:24,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:39,526,10.200.200.15,TCP_TUNNEL/200,71478,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:39,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:40,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:43,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:48,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:05:55,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:05:55,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:05:56,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:05:56,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:17,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:36,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:43,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:43,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:06:43,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:59,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:06:59,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 10:07:02,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:02,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:07:17,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:23,7493,10.200.200.15,TCP_TUNNEL/200,406011,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:24,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:24,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:07:27,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:27,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:29,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:07:29,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:07:39,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
2023/4/7 10:07:39,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:00,1125,10.200.200.15,TCP_TUNNEL/200,74691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:01,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:02,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:03,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:04,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:08:06,906,10.200.200.15,TCP_TUNNEL/200,25648,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:06,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:08,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:08,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:21,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:30,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:36,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:45,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:08:45,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:53,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:08:59,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:09:04,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:09:05,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:09:32,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:09:32,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:09:38,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:09:46,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:05,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:05,3382,10.200.200.15,TCP_TUNNEL/200,26010,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:10:09,6691,10.200.200.15,TCP_TUNNEL/200,3716,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:21,6903,10.200.200.15,TCP_TUNNEL/200,19915,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:10:30,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:31,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:10:31,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:37,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 10:10:37,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:43,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:10:55,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:11:04,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:11:04,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 10:11:17,3842,10.200.200.15,TCP_TUNNEL/200,74702,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:11:28,7984,10.200.200.15,TCP_TUNNEL/200,14739,CONNECT,thanks.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:11:28,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:11:41,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:11:41,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:11:51,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:12,2850,10.200.200.15,TCP_TUNNEL/200,18294,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:12:16,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:12:21,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:12:30,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:12:30,3382,10.200.200.15,TCP_TUNNEL/200,26010,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:12:40,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:41,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:48,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:56,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:56,7611,10.200.200.15,TCP_TUNNEL/200,1691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:57,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:12:57,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:13:08,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:13:08,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:13:40,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:13:57,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:14:10,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:10,15109,10.200.200.15,TCP_TUNNEL/200,337131,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:29,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:29,4339,10.200.200.15,TCP_TUNNEL/200,4158,CONNECT,twitter.com:443,HIER_DIRECT/172.217.25.69,-
2023/4/7 10:14:29,1199,10.200.200.15,TCP_TUNNEL/200,74688,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:39,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:54,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:54,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:14:55,3842,10.200.200.15,TCP_TUNNEL/200,74702,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:55,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:14:55,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:15:02,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:15:07,9057,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:15:07,234,10.200.200.15,TCP_MISS/200,146,GET,http://www.gstatic.com/generate_204,DIRECT/142.251.42.163,-
2023/4/7 10:15:39,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:15:56,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:15:56,4408,10.200.200.15,TCP_TUNNEL/200,5089,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:07,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:16:08,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:12,3037,10.200.200.15,TCP_TUNNEL/200,59047,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:16:12,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:12,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:16:21,7493,10.200.200.15,TCP_TUNNEL/200,406011,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:43,4587,10.200.200.15,TCP_TUNNEL/200,1476,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:43,6431,10.200.200.15,TCP_TUNNEL/200,865,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:16:43,4146,10.200.200.15,TCP_TUNNEL/200,5813,CONNECT,twitter.com:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:53,2893,10.200.200.15,TCP_TUNNEL/200,487594,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:55,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:16:58,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:16:58,8382,10.200.200.15,TCP_TUNNEL/200,71564,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:17:00,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:17:22,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:17:24,222,10.200.200.15,TCP_TUNNEL/200,32517,CONNECT,news.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:17:31,14387,10.200.200.15,TCP_TUNNEL/200,536857,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:17:40,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:17:40,6242,10.200.200.15,TCP_TUNNEL/200,73307,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:18:02,2587,10.200.200.15,TCP_TUNNEL/200,64449,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/182.22.25.252,-
2023/4/7 10:18:02,4961,10.200.200.15,TCP_TUNNEL/200,64359,CONNECT,www.yahoo.co.jp:443,HIER_DIRECT/183.79.217.124,-
2023/4/7 10:18:10,6629,10.200.200.15,TCP_TUNNEL/200,79765,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:18:10,2189,10.200.200.15,TCP_TUNNEL/200,1652,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:18:13,226264,10.200.200.15,TCP_TUNNEL/200,959847,CONNECT,news.google.com:443,HIER_DIRECT/172.217.26.46,-
2023/4/7 10:18:13,9296,10.200.200.15,TCP_TUNNEL/200,71125,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:18:15,1125,10.200.200.15,TCP_TUNNEL/200,74691,CONNECT,www.google.co.jp:443,HIER_DIRECT/216.58.197.163,-
2023/4/7 10:18:15,5204,10.200.200.15,TCP_TUNNEL/200,19132,CONNECT,weather.yahoo.co.jp:443,HIER_DIRECT/183.79.250.123,-
